chr7	100026942	100026954	+	M00055	0.234426	4.009062	0.887796758372		-305	4.32109940672	7SK snRNA methylphosphate capping enzyme isoform	107513	0.438897168405	MEPCE	14036
chr7	100026942	100026954	-	M00055	0.234426	4.009062	0.887796758372		-305	4.32109940672	7SK snRNA methylphosphate capping enzyme isoform	107514	0.438897168405	MEPCE	14036
chr11	66405774	66405786	-	M00055	0.959205	2.526038	0.939679804984		-307	4.72277590943	RNA-binding protein 4 isoform 2	104226	0.43	RBM4	22495
chr3	49131806	49131818	-	M00055	0.279118	1.738608	0.88398888555		-308	4.29161900536	glutamine-rich protein 1	107776	0.410625148562	QRICH1	7130
chr17	48503201	48503213	+	M00055	0.805792	2.535715	0.89128731558		-311	4.3481231631	acyl-CoA synthetase family member 2,	107231	0.331289483463	ACSF2	30947
chr10	70939672	70939684	+	M00055	0.716375	2.67831	0.900108706184		-314	4.4164180216	ATP-dependent RNA helicase SUPV3L1,	106422	0.38852647736	SUPV3L1	20423
chr1	23671162	23671174	+	M00055	0.248996	2.182719	0.892847588714		-315	4.36020273623	heterogeneous nuclear ribonucleoprotein R	107066	0.465075034106	HNRNPR	1469
chr13	95953996	95954008	+	M00055	1.541368	3.274093	0.950345727208		-315	4.80535105906	multidrug resistance-associated protein 4	103937	0.309734513274	ABCC4	25151
chr14	65170871	65170883	+	M00055	0.722719	2.540138	0.898651525336		-315	4.40513658488	pleckstrin homology domain-containing family G	106563	0.379194630872	PLEKHG3	26304
chr17	4613467	4613479	+	M00055	1.437039	3.352454	0.927995622891		-315	4.63231743202	beta-arrestin-2 isoform 2	104762	0.285318559557	ARRB2	29910
chr20	39657139	39657151	-	M00055	2.951662	4.544084	0.88536965689		-316	4.30230888267	DNA topoisomerase 1	107684	0.145161290323	TOP1	34616
chr20	39657139	39657151	+	M00055	2.960573	4.544084	0.929301429353		-316	4.6424269342	DNA topoisomerase 1	104667	0.173913043478	TOP1	34616
chr4	185939760	185939772	+	M00055	1.800046	4.270141	0.882417296209		-316	4.2794518226	hairy and enhancer of split-related protein	107959	0.159628378378	HELT	9279
chr20	57427712	57427724	+	M00055	0.544799	2.651115	0.899759796222		-317	4.41371677442	protein ALEX alex	106460	0.434033758181	GNAS	35323
chr1	150254904	150254916	+	M00055	1.70082	4.058419	0.923192785228		-318	4.59513405206	hypothetical protein LOC148523	105105	0.227926078029	C1orf51	2532
chr1	29240763	29240775	+	M00055	1.298884	3.266093	0.91581794569		-318	4.53803833492	protein 4.1 isoform 3	105455	0.280636108513	EPB41	39
chr1	29240763	29240775	-	M00055	1.298884	3.266093	0.91581794569		-318	4.53803833492	protein 4.1 isoform 3	105456	0.280636108513	EPB41	39
chr9	37120144	37120156	+	M00055	1.790277	3.501781	0.941119645536		-318	4.73392309826	zinc finger CCHC domain-containing protein 7	104201	0.252427184466	ZCCHC7	15948
chr9	37120144	37120156	-	M00055	1.791518	3.501781	0.954957483573		-318	4.84105509514	zinc finger CCHC domain-containing protein 7	103891	0.27130044843	ZCCHC7	15948
chr19	45909139	45909151	-	M00055	1.423953	2.790963	0.883171977873		-321	4.28529453831	DNA-directed RNA polymerase I subunit RPA34	107886	0.202261306533	CD3EAP	33570
chr19	45909139	45909151	+	M00055	1.433601	2.790963	0.945399516752		-321	4.76705769259	DNA-directed RNA polymerase I subunit RPA34	104054	0.306451612903	CD3EAP	33570
chrX	117629544	117629556	+	M00055	0.173326	2.464802	0.888201883727		-321	4.32423587126	dedicator of cytokinesis protein 11	107480	0.466725043783	DOCK11	17625
chr1	78148659	78148671	-	M00055	1.167098	2.437358	0.942216284732		-322	4.74241323571	ZZ-type zinc finger-containing protein 3	104148	0.372964169381	ZZZ3	517
chr10	126849942	126849954	+	M00055	2.359104	2.615127	0.913465577673		-324	4.51982639441	C-terminal-binding protein 2 isoform 1	105596	0.203539823009	CTBP2	20035
chr10	126849942	126849954	-	M00055	2.361198	2.615127	0.946843853792		-324	4.77823969305	C-terminal-binding protein 2 isoform 1	103990	0.209183673469	CTBP2	20035
chr13	45011297	45011309	+	M00055	0.087622	2.585446	0.887069025284		-324	4.31546532583	TSC22 domain family protein 1 isoform 2	107543	0.498056837503	TSC22D1	25328
chr20	20348434	20348446	-	M00055	0.464893	1.859132	0.903630738935		-324	4.44368546039	insulinoma-associated protein 1	106151	0.475537435137	INSM1	34906
chr19	14607264	14607276	+	M00055	0.843715	2.640269	0.901614437073		-326	4.42807533082	PDZ domain-containing protein GIPC1 isoform 1	106331	0.353700516351	GIPC1	32865
chr7	6312562	6312574	+	M00055	0.558949	2.315151	0.89555865915		-326	4.38119173673	cytohesin-3	106798	0.408739116414	CYTH3	12753
chr4	90229482	90229494	-	M00055	0.67318	2.139773	0.881344817028		-327	4.27114873103	G protein-regulated inducer of neurite outgrowth	108114	0.325720104743	GPRIN3	8055
chr4	90229482	90229494	+	M00055	0.687689	2.139773	0.908609656257		-327	4.48223204213	G protein-regulated inducer of neurite outgrowth	105891	0.415265200517	GPRIN3	8055
chr10	31321191	31321203	+	M00055	1.070983	2.645667	0.893864004795		-331	4.36807178948	zinc finger protein 438 isoform a	106962	0.285190999477	ZNF438	19670
chr6	114292684	114292696	+	M00055	2.380553	3.827751	0.949246299451		-331	4.79683933268		103957	0.224719101124	HDAC2	12489
chr1	150254890	150254902	+	M00055	1.692261	4.058419	0.89218681891		-332	4.35508708244	hypothetical protein LOC148523	107130	0.189230769231	C1orf51	2532
chr1	150254890	150254902	-	M00055	1.692261	4.058419	0.89218681891		-332	4.35508708244	hypothetical protein LOC148523	107131	0.189230769231	C1orf51	2532
chr4	2264065	2264077	-	M00055	1.711361	3.262004	0.931906587999		-332	4.6625959698	max dimerization protein 4	104562	0.244680851064	MXD4	8628
chr9	79793159	79793171	+	M00055	0.268982	2.153988	0.896166562751		-332	4.38589810246		106748	0.486710963455	LOC100286938	16559
chr19	41256419	41256431	-	M00055	0.787482	2.885244	0.882229682793		-333	4.27799932692	U1 small nuclear ribonucleoprotein A	107999	0.308605341246	SNRPA	33393
chr4	139936603	139936615	+	M00055	0.573956	2.0579	0.890559582492		-333	4.3424890822	nocturnin	107305	0.379206730769	CCRN4L	9139
chr9	37079551	37079563	+	M00055	1.383923	2.61431	0.941119645536		-335	4.73392309826		104200	0.315887850467	LOC100506710	16465
chr9	37079551	37079563	-	M00055	1.388338	2.61431	0.954957483573		-335	4.84105509514		103890	0.348870056497	LOC100506710	16465
chr17	66453984	66453996	-	M00055	2.564206	3.746643	0.912698896079		-337	4.51389077572	WD repeat domain phosphoinositide-interacting	105636	0.195945945946	WIPI1	29720
chr17	66453984	66453996	+	M00055	2.568574	3.746643	0.966412719805		-337	4.92974108272	WD repeat domain phosphoinositide-interacting	103649	0.233333333333	WIPI1	29720
chr19	2151887	2151899	-	M00055	1.861444	3.324038	0.91347689388		-337	4.51991400404	AP-3 complex subunit delta-1 isoform 1	105587	0.205655526992	AP3D1	32416
chr19	2151887	2151899	+	M00055	1.865183	3.324038	0.938725727524		-337	4.71538947933	AP-3 complex subunit delta-1 isoform 1	104274	0.250877192982	AP3D1	32416
chr10	98274016	98274028	-	M00055	1.34332	3.760788	0.899946381031		-339	4.41516130666	tolloid-like protein 2 precursor	106429	0.240882103478	TLL2	19909
chr10	98274016	98274028	+	M00055	1.349506	3.760788	0.923080887979		-339	4.59426774796	tolloid-like protein 2 precursor	105108	0.283936651584	TLL2	19909
chr9	82186531	82186543	+	M00055	2.048912	4.499918	0.91581794569		-340	4.53803833492	transducin-like enhancer protein 4	105460	0.178988326848	TLE4	15999
chr9	82186531	82186543	-	M00055	2.048912	4.499918	0.91581794569		-340	4.53803833492	transducin-like enhancer protein 4	105461	0.178988326848	TLE4	15999
chr12	56113802	56113814	+	M00055	1.31662	2.734043	0.9280598053		-342	4.6328143297	11-cis retinol dehydrogenase	104729	0.313836477987	RDH5	24323
chr10	99094797	99094809	+	M00055	2.985937	3.413479	0.997594765781		-345	5.17115125411	GSK-3-binding protein FRAT2	103459	0.0	FRAT2	20638
chr19	50000623	50000635	-	M00055	1.034456	2.3192	0.907013895382		-346	4.46987772431		105949	0.327706635623	SNORD35B	33795
chr10	126849966	126849978	+	M00055	2.131133	2.36773	0.890731615567		-348	4.34382095549	C-terminal-binding protein 2 isoform 1	107253	0.152255639098	CTBP2	20035
chr10	126849966	126849978	-	M00055	2.137643	2.36773	0.988380000317		-348	5.09981090294	C-terminal-binding protein 2 isoform 1	103471	0.109375	CTBP2	20035
chr18	3449617	3449629	+	M00055	0.501853	2.537089	0.899657119959		-349	4.41292185884	homeobox protein TGIF1 isoform d	106477	0.446931163106	TGIF1	31701
chr5	122759630	122759642	-	M00055	1.058442	2.514586	0.928367130488		-350	4.6351936292	centrosomal protein of 120 kDa isoform 1	104714	0.380301602262	CEP120	9421
chr9	127533920	127533932	-	M00055	0.271637	3.650013	0.883938659466		-350	4.291230157	nuclear receptor subfamily 6 group A member 1	107820	0.411171726755	NR6A1	16149
chr6	43337526	43337538	+	M00055	0.593248	2.379435	0.930772364707		-351	4.65381485776	zinc finger protein 318	104613	0.484557595993	ZNF318	12211
chr1	231004648	231004660	-	M00055	1.488157	2.506064	0.933001519268		-352	4.67107288454	hypothetical protein LOC84886 isoform 1	104515	0.297891036907	C1orf198	3610
chr1	231004648	231004660	+	M00055	1.491306	2.506064	0.95496879978		-352	4.84114270477	hypothetical protein LOC84886 isoform 1	103870	0.323076923077	C1orf198	3610
chr1	6845025	6845037	-	M00055	0.61761	3.27618	0.898560480763		-352	4.40443172139	calmodulin-binding transcription activator 1	106574	0.409775753329	CAMTA1	26
chr18	45457861	45457873	-	M00055	0.689224	2.598119	0.902731235605		-352	4.43672154105	mothers against decapentaplegic homolog 2	106226	0.400967117988	SMAD2	31836
chr10	31321213	31321225	-	M00055	1.080407	2.645667	0.91736117621		-353	4.54998596481	zinc finger protein 438 isoform a	105337	0.345710165826	ZNF438	19670
chr10	31321213	31321225	+	M00055	1.082545	2.645667	0.922691659344		-353	4.59125435521	zinc finger protein 438 isoform a	105116	0.352731591449	ZNF438	19670
chr17	27333428	27333440	+	M00055	0.604567	1.972302	0.915911508422		-353	4.5387626939	seizure protein 6 homolog isoform 2	105439	0.466236345581	SEZ6	30364
chr17	79818891	79818903	+	M00055	0.00416	2.389512	0.882317408507		-353	4.27867849595	protein disulfide-isomerase precursor	107993	0.490361445783	P4HB	31384
chr9	79793180	79793192	+	M00055	0.264857	2.153988	0.89237542713		-353	4.35654727985		107098	0.462704918033	LOC100286938	16559
chr14	65569575	65569587	-	M00055	3.157244	4.174373	0.964961563045		-354	4.91850628426	protein max isoform d	103661	0.208333333333	MAX	26315
chr7	27205498	27205510	+	M00055	0.00288	1.833752	0.881748414782		-355	4.27427336895	homeobox protein Hox-A9	108020	0.478005551997	HOXA9	13514
chr11	116969343	116969355	+	M00055	0.037246	2.592051	0.883977569343		-356	4.29153139573	serine/threonine-protein kinase SIK3	107780	0.482302867384	SIK3	21403
chr18	72922368	72922380	-	M00055	1.088814	3.203222	0.88294228583		-356	4.28351627156	teashirt homolog 1	107937	0.257232401157	TSHZ1	31950
chr14	94492356	94492368	-	M00055	0.37819	1.897978	0.903509233406		-361	4.44274476937	ubiquitin thioesterase OTUB2	106162	0.496330275229	OTUB2	25855
chr10	70091396	70091408	+	M00055	1.083237	2.826888	0.887031525653		-365	4.31517500516	heterogeneous nuclear ribonucleoprotein H3	107561	0.269869215292	HNRNPH3	20413
chr10	70091396	70091408	-	M00055	1.096284	2.826888	0.918780857427		-365	4.56097708085	heterogeneous nuclear ribonucleoprotein H3	105290	0.339969947408	HNRNPH3	20413
chr9	89562469	89562481	+	M00055	0.21868	3.046323	0.886951797287		-371	4.31455775129	growth arrest-specific protein 1 precursor	107575	0.438937836515	GAS1	16582
chr17	72969271	72969283	+	M00055	1.404015	2.071941	0.927995622891		-377	4.63231743202	hypothetical protein LOC283987	104763	0.291666666667	C17orf28	31206
chr2	190649468	190649480	+	M00055	0.795223	2.318076	0.881544741455		-377	4.27269653807	ORM1-like protein 1	108083	0.302965403624	ORMDL1	5595
chr2	190649468	190649480	-	M00055	0.812902	2.318076	0.922680343137		-377	4.59116674558	ORM1-like protein 1	105123	0.419910657307	ORMDL1	5595
chr1	210405810	210405822	-	M00055	0.007961	2.061967	0.883300457509		-378	4.28628922259	SERTA domain-containing protein 4	107859	0.493089612127	SERTAD4	3468
chr13	35516038	35516050	-	M00055	1.511841	2.940102	0.93628533233		-379	4.69649603588	neurobeachin isoform 1	104373	0.290540540541	NBEA	24969
chrX	19906121	19906133	-	M00055	1.40083	1.710465	0.967366797264		-383	4.93712751282	SH3 domain-containing kinase-binding protein 1	103610	0.347972972973	SH3KBP1	17360
chr11	120081352	120081364	-	M00055	0.777708	2.358837	0.896978340366		-388	4.39218285277	out at first protein homolog precursor	106697	0.356462066336	OAF	22985
chr11	120081352	120081364	+	M00055	0.788222	2.358837	0.911605492411		-388	4.5054256876	out at first protein homolog precursor	105729	0.39200968523	OAF	22985
chr14	70038302	70038314	-	M00055	0.965776	2.415403	0.89479342643		-390	4.37526733516		106866	0.306917086578	C14orf162	26342
chr11	74951550	74951562	-	M00055	1.640522	2.889216	0.882428612416		-393	4.27953943223	hypothetical protein LOC441617	107949	0.18	LOC441617	22645
chr11	74951550	74951562	+	M00055	1.654661	2.889216	0.91736117621		-393	4.54998596481	hypothetical protein LOC441617	105338	0.228828828829	LOC441617	22645
chr1	85156628	85156640	-	M00055	0.256579	2.482423	0.883685868837		-394	4.28927306191	afadin- and alpha-actinin-binding protein	107841	0.41395184136	SSX2IP	2135
chr1	6844978	6844990	+	M00055	1.074723	3.002262	0.908758295229		-399	4.4833827992	calmodulin-binding transcription activator 1	105874	0.314442413163	CAMTA1	26
chr5	139423278	139423290	+	M00055	1.308238	2.560354	0.931895271792		-400	4.66250836017	pro-neuregulin-2, membrane-bound isoform isoform	104565	0.330405405405	NRG2	9749
chr8	23564319	23564331	+	M00055	0.246133	3.650622	0.887765282829		-403	4.32085572431	homeobox protein Nkx-2.6	107527	0.436302562827	NKX2-6	15188
chr11	64014812	64014824	+	M00055	1.734845	3.467739	0.883949975674		-405	4.29131776663	protein phosphatase 1 regulatory subunit 14B	107784	0.169710806697	PPP1R14B	22332
chr11	64014812	64014824	-	M00055	1.747986	3.467739	0.942994282533		-405	4.74843646403	protein phosphatase 1 regulatory subunit 14B	104122	0.261467889908	PPP1R14B	22332
chr16	29911734	29911746	-	M00055	3.039775	3.629794	0.912698896079		-406	4.51389077572	aspartate beta-hydroxylase domain-containing	105634	0.225	ASPHD1	28770
chr16	29911734	29911746	+	M00055	3.045789	3.629794	0.988380000317		-406	5.09981090294	aspartate beta-hydroxylase domain-containing	103477	0.0714285714286	ASPHD1	28770
chr2	38604833	38604845	-	M00055	0.687401	1.873643	0.907889238697		-407	4.47665459777	atlastin-2 isoform 1	105914	0.414961636829	ATL2	4004
chr8	123793486	123793498	-	M00055	1.020123	2.298955	0.909939307487		-408	4.49252614957	zinc fingers and homeoboxes protein 2	105819	0.328034682081	ZHX2	14907
chr8	123793486	123793498	+	M00055	1.022482	2.298955	0.916439805617		-408	4.54285274997	zinc fingers and homeoboxes protein 2	105425	0.354442970822	ZHX2	14907
chr11	66726253	66726265	+	M00055	0.493683	3.791887	0.894395048984		-412	4.37218311267	pyruvate carboxylase, mitochondrial precursor	106925	0.41692213366	PC	21281
chr7	106809041	106809053	+	M00055	0.49188	4.498826	0.891337580293		-412	4.34851231053	HMG box-containing protein 1	107216	0.403863037752	HBP1	13185
chr13	37005545	37005557	+	M00055	1.298667	2.181024	0.91098744979		-415	4.50064082598	cyclin-A1 isoform c	105748	0.263202725724	CCNA1	25293
chr5	80256131	80256143	+	M00055	1.757311	2.347759	0.964172249037		-420	4.91239544631	ras-specific guanine nucleotide-releasing factor	103694	0.251677852349	RASGRF2	9626
chr11	809507	809519	+	M00055	1.531261	2.62632	0.900640168961		-422	4.42053258548	60S acidic ribosomal protein P2	106381	0.217857142857	RPLP2	21540
chr1	78148759	78148771	+	M00055	1.03981	1.77208	0.946110096616		-422	4.7725589739	ZZ-type zinc finger-containing protein 3	104018	0.417414721724	ZZZ3	517
chr1	78148759	78148771	-	M00055	1.03981	1.77208	0.946110096616		-422	4.7725589739	ZZ-type zinc finger-containing protein 3	104019	0.417414721724	ZZZ3	517
chr2	86667840	86667852	+	M00055	1.641221	4.009265	0.928932360055		-424	4.63956961424	lysine-specific demethylase 3A	104707	0.256024096386	KDM3A	5090
chr15	67357763	67357775	+	M00055	0.830849	1.797327	0.924142816104		-425	4.60248915367	mothers against decapentaplegic homolog 3	105039	0.414642375169	SMAD3	26941
chr15	67357763	67357775	-	M00055	0.830849	1.797327	0.924142816104		-425	4.60248915367	mothers against decapentaplegic homolog 3	105040	0.414642375169	SMAD3	26941
chr17	40540932	40540944	+	M00055	2.540977	4.012144	0.920286588316		-425	4.57263439007	signal transducer and activator of transcription	105239	0.202702702703	STAT3	29619
chr17	40540932	40540944	-	M00055	2.540977	4.012144	0.920286588316		-425	4.57263439007	signal transducer and activator of transcription	105240	0.202702702703	STAT3	29619
chr4	79697100	79697112	+	M00055	0.914694	2.096851	0.917701208265		-425	4.55261847957	BMP-2-inducible protein kinase isoform b	105331	0.387185775598	BMP2K	8923
chr9	130159032	130159044	+	M00055	1.001932	2.138291	0.908433576598		-426	4.48086884035	solute carrier family 2, facilitated glucose	105900	0.328962053571	SLC2A8	16876
chr11	69455432	69455444	+	M00055	0.186011	2.064654	0.890442354495		-434	4.34158150767	G1/S-specific cyclin-D1	107346	0.468180651783	CCND1	21294
chr9	112542136	112542148	+	M00055	0.432431	1.975971	0.887796758372		-434	4.32109940672	PALM2-AKAP2 protein isoform 1	107517	0.394475730759	PALM2-AKAP2	16086
chr14	51562851	51562863	+	M00055	0.992922	2.059387	1.0		-435	5.18977248267	E3 ubiquitin-protein ligase TRIM9 isoform 1	103447	0.25	TRIM9	25664
chr2	237077082	237077094	+	M00055	1.399141	2.414554	0.881686327593		-436	4.27379269238	homeobox protein GBX-2	108069	0.203137254902	GBX2	5894
chr2	237077082	237077094	-	M00055	1.423197	2.414554	0.921913661543		-436	4.58523112689	homeobox protein GBX-2	105168	0.268948655257	GBX2	5894
chr17	7819697	7819709	-	M00055	0.799825	2.103023	0.956668168174		-438	4.85429914792		103818	0.473190348525	LOC284023	30102
chr2	73340578	73340590	-	M00055	0.814264	1.892862	0.890545030757		-438	4.34237642325	rab11 family-interacting protein 5	107329	0.323096726738	RAB11FIP5	4985
chr2	73340578	73340590	+	M00055	0.826859	1.892862	0.930772364707		-438	4.65381485776	rab11 family-interacting protein 5	104610	0.445518453427	RAB11FIP5	4985
chr1	159895718	159895730	+	M00055	1.176135	2.548886	0.92487657328		-440	4.60816987282	transgelin-2	104969	0.324065633546	TAGLN2	2964
chr19	18633375	18633387	-	M00055	1.033866	2.221204	0.897703471965		-444	4.39779679304	RNA polymerase II elongation factor ELL	106637	0.307592975207	ELL	32156
chr8	101734758	101734770	+	M00055	1.752562	2.667895	0.957730096299		-449	4.86252055363	polyadenylate-binding protein 1	103809	0.295566502463	PABPC1	15541
chr17	21279241	21279253	+	M00055	0.626431	1.908473	0.907013895382		-451	4.46987772431	ATP-sensitive inward rectifier potassium channel	105946	0.435200668896	KCNJ12	30305
chr12	63329112	63329124	-	M00055	1.119484	2.721913	0.917701208265		-453	4.55261847957	protein phosphatase 1H	105327	0.33282674772	PPM1H	23488
chr17	40075725	40075737	+	M00055	0.993602	2.065032	0.887785442165		-459	4.32101179709	ATP-citrate synthase isoform 2	107520	0.282158590308	ACLY	30660
chr17	40075725	40075737	-	M00055	1.004452	2.065032	0.914210651057		-459	4.52559472319	ATP-citrate synthase isoform 2	105543	0.349565756824	ACLY	30660
chr1	147012713	147012725	-	M00055	0.13244	3.501314	0.881700879328		-462	4.27390535134	B-cell CLL/lymphoma 9 protein	108044	0.434426229508	BCL9	666
chr13	44361562	44361574	-	M00055	1.045498	2.866028	0.90235161525		-462	4.43378253522	ecto-NOX disulfide-thiol exchanger 1	106253	0.317073170732	ENOX1	24971
chr13	44361562	44361574	+	M00055	1.057462	2.866028	0.922302890178		-462	4.58824451964	ecto-NOX disulfide-thiol exchanger 1	105149	0.362162162162	ENOX1	24971
chr4	11430998	11431010	+	M00055	0.568363	1.615214	0.89161019441		-467	4.35062287828	heparan sulfate glucosamine 3-O-sulfotransferase	107178	0.388582797674	HS3ST1	8175
chr12	122516285	122516297	-	M00055	1.642589	3.387665	0.916439805617		-468	4.54285274997	MLX-interacting protein	105414	0.235865724382	MLXIP	23671
chr12	122516285	122516297	+	M00055	1.647243	3.387665	0.931906587999		-468	4.6625959698	MLX-interacting protein	104548	0.261956521739	MLXIP	23671
chr1	27718667	27718679	+	M00055	0.033515	2.263739	0.884711326519		-478	4.29721211488	G-protein coupled receptor 3	107744	0.497688395747	GPR3	1582
chr9	35116369	35116381	+	M00055	2.186019	3.787365	0.90235161525		-482	4.43378253522	hypothetical protein LOC80256	106265	0.185	KIAA1539	16410
chr9	35116369	35116381	-	M00055	2.191123	3.787365	0.94427017069		-482	4.75831433987	hypothetical protein LOC80256	104096	0.206081081081	KIAA1539	16410
chr14	91527479	91527491	+	M00055	0.412776	2.611675	0.897703471965		-492	4.39779679304	ribosomal protein S6 kinase alpha-5 isoform b	106636	0.460223642173	RPS6KA5	25803
chr1	89989894	89989906	-	M00055	0.463494	2.365985	0.89088977685		-496	4.34504543392	leucine-rich repeat-containing protein 8B	107247	0.4	LRRC8B	544
chr14	50359228	50359240	+	M00055	2.233921	3.28063	0.967291298648		-501	4.9365430055	ADP-ribosylation factor 6	103623	0.246031746032	ARF6	26211
chr11	69455361	69455373	-	M00055	0.174509	3.336934	0.883929051187		-505	4.29115577008	G1/S-specific cyclin-D1	107821	0.433025404157	CCND1	21294
chr3	167813922	167813934	-	M00055	1.372008	2.56645	0.91347689388		-511	4.51991400404	Golgi integral membrane protein 4	105592	0.26345177665	GOLIM4	5996
chr3	167813922	167813934	+	M00055	1.379064	2.56645	0.938725727524		-511	4.71538947933	Golgi integral membrane protein 4	104286	0.322862129145	GOLIM4	5996
chr17	4736111	4736123	+	M00055	1.052318	2.816668	0.91876954122		-517	4.56088947122	misshapen-like kinase 1 isoform 2	105302	0.358524355301	MINK1	29926
chr22	41777439	41777451	+	M00055	1.192272	2.36507	0.931550362508		-517	4.65983808608	thyrotroph embryonic factor isoform 1	104572	0.35	TEF	36575
chr11	72354016	72354028	-	M00055	0.658754	2.444446	0.901225504716		-518	4.42506423183	cGMP-dependent 3',5'-cyclic phosphodiesterase	106368	0.40755988024	PDE2A	21005
chr12	111471303	111471315	-	M00055	0.512681	2.708224	0.897589597211		-518	4.39691517918	homeobox protein cut-like 2	106641	0.435457246616	CUX2	23626
chr10	62704546	62704558	+	M00055	0.823874	3.27849	0.883949975674		-519	4.29131776663		107783	0.303304347826	RHOBTB1	19763
chr10	62704546	62704558	-	M00055	0.837665	3.27849	0.899416758056		-519	4.41106098645		106494	0.350524109015	RHOBTB1	19763
chr16	2520974	2520986	+	M00055	0.966242	1.943958	0.901634596409		-519	4.4282314036	netrin-3 precursor	106318	0.326440177253	NTN3	28431
chr16	2520974	2520986	-	M00055	0.97296	1.943958	0.927270491292		-519	4.62670349175	netrin-3 precursor	104807	0.392709196355	NTN3	28431
chrX	118740361	118740373	+	M00055	0.735495	2.362695	0.907586638008		-521	4.47431187515	NF-kappa-B-repressing factor isoform 2	105936	0.399299474606	NKRF	18640
chr8	22408722	22408734	-	M00055	0.13745	2.429359	0.884839870724		-522	4.29820729905	vinexin isoform 1	107720	0.459068454481	SORBS3	14635
chr19	40972242	40972254	-	M00055	0.91913	1.853901	0.895505792947		-523	4.38078244867	flavin reductase	106800	0.318954248366	BLVRB	33382
chr1	44445640	44445652	-	M00055	1.763096	3.340109	0.942020856793		-536	4.7409002403	beta-1,4-galactosyltransferase 2	104173	0.257009345794	B4GALT2	1884
chr22	19743683	19743695	-	M00055	0.221749	1.998237	0.884463866638		-536	4.29529629023	T-box transcription factor TBX1 isoform B	107767	0.431649509217	TBX1	36177
chr19	40972256	40972268	-	M00055	0.922075	1.853901	0.905741176527		-537	4.46002438508	flavin reductase	106032	0.346401985112	BLVRB	33382
chr19	40972256	40972268	+	M00055	0.928057	1.853901	0.926538442043		-537	4.62103599531	flavin reductase	104865	0.401813880126	BLVRB	33382
chr15	85143704	85143716	-	M00055	0.838549	2.615706	0.891102708275		-538	4.34669394062	zinc finger and SCAN domain-containing protein 2	107244	0.323506891271	ZSCAN2	27818
chr15	85143704	85143716	+	M00055	0.847848	2.615706	0.915083205811		-538	4.53235000773	zinc finger and SCAN domain-containing protein 2	105512	0.389681668496	ZSCAN2	27818
chr6	86353577	86353589	+	M00055	1.175897	2.345835	0.931517655642		-540	4.65958487081	heterogeneous nuclear ribonucleoprotein Q	104583	0.35474537037	SYNCRIP	12384
chr1	63788178	63788190	-	M00055	0.788164	2.574719	0.908805084195		-545	4.48374503753	forkhead box protein D3	105863	0.383463841548	FOXD3	2049
chr21	38071433	38071445	-	M00055	0.714065	2.320276	0.903129613051		-551	4.43980576354	single-minded homolog 2 long isoform	106178	0.402794653706	SIM2	35760
chr21	38071433	38071445	+	M00055	0.721349	2.320276	0.916583178409		-551	4.54396273648	single-minded homolog 2 long isoform	105397	0.435058078141	SIM2	35760
chr4	174089335	174089347	+	M00055	1.181185	2.60444	0.896989656573		-562	4.3922704624	N-acetylgalactosaminyltransferase 7	106687	0.272318561336	GALNT7	8546
chr4	174089335	174089347	-	M00055	1.197031	2.60444	0.925454646655		-562	4.61264529411	N-acetylgalactosaminyltransferase 7	104917	0.328571428571	GALNT7	8546
chr14	23541341	23541353	+	M00055	0.300909	2.524573	0.893684919024		-568	4.3666853145	apoptotic chromatin condensation inducer in the	106998	0.460337552743	ACIN1	26035
chr10	102731703	102731715	-	M00055	1.283973	1.934155	0.954262933955		-576	4.83567791936	semaphorin-4G isoform 2	103896	0.376640419948	SEMA4G	20698
chr3	15901625	15901637	-	M00055	1.329913	2.836771	0.91124773932		-578	4.50265597726	serine/threonine-protein phosphatase 6	105734	0.260292772187	ANKRD28	6020
chr3	15901625	15901637	+	M00055	1.3329	2.836771	0.916571862202		-578	4.54387512685	serine/threonine-protein phosphatase 6	105403	0.277442094663	ANKRD28	6020
chrX	131156659	131156671	+	M00055	0.749419	2.516993	0.896336656951		-579	4.38721496505	serine/threonine-protein kinase MST4 isoform 1	106720	0.363132619136	MST4	17668
chr14	70038494	70038506	+	M00055	0.419555	1.879755	0.900640168961		-582	4.42053258548		106382	0.473567530696	C14orf162	26342
chr1	78148919	78148931	+	M00055	1.233271	1.924629	0.968808345744		-582	4.94828792435	ZZ-type zinc finger-containing protein 3	103601	0.408163265306	ZZZ3	517
chr20	657399	657411	-	M00055	0.667469	2.309806	0.912702131607		-582	4.51391582505	transcriptional repressor scratch 2	105633	0.433271115259	SCRT2	34485
chr3	23846795	23846807	+	M00055	0.704819	2.706089	0.892964816711		-582	4.36111031076	ubiquitin-conjugating enzyme E2 E1 isoform 2	107054	0.358130904184	UBE2E1	6210
chr18	2655296	2655308	+	M00055	0.927554	2.062177	0.93040085711		-583	4.65093866058	structural maintenance of chromosomes flexible	104634	0.418273645546	SMCHD1	31509
chr8	75234148	75234160	-	M00055	1.043129	2.491562	0.914756017565		-592	4.52981692921	junctophilin-1	105524	0.344033722438	JPH1	15420
chr19	10400055	10400067	+	M00055	0.996226	3.011337	0.932295653443		-593	4.66560809913	intercellular adhesion molecule 5 precursor	104527	0.41161356629	ICAM5	32694
chr9	135457389	135457401	-	M00055	2.004174	2.446979	0.975627485269		-597	5.00108143389	barH-like 1 homeobox protein	103542	0.169811320755	BARHL1	17018
